name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	36.9762402658018
E2	7.94136	-5.334	0.2371	19.4046865519984
E3	8.61151	-4.257	2.77296	31.0531269494189
E4	8.04222	-2.68245	5.31354	32.9603950499158
E5	6.33091	-1.63804	7.00984	35.2179764488927
E6	3.89585	-0	8.14682	43.9845116605192
E7	1.74142	1.41305	8.45875	18.4146876176436
E8	9.34083	-4.09179	-1.72351	33.1045842933791
E9	9.82549	-3.3556	0.750687	27.1815784219989
E10	9.61435	-2.39622	3.5151	41.6096594240308
E11	8.60698	-0	5.88719	43.8255370730175
E12	6.33091	1.63804	7.00984	17.1372136300897
E13	3.66109	2.67447	7.65927	13.1371819105398
E14	10.609	-1.984	-1.23837	31.3669589897509
E15	10.6507	-1.21058	1.24742	34.6644186565968
E16	10.1982	-0	3.52745	68.577798328069
E17	10.5352	-0	-2.71023	27.0877296556381
E18	10.6507	1.21058	1.24742	33.8930290191045
E19	9.61435	2.39622	3.5151	31.3647712171207
E20	8.04222	2.68245	5.31354	22.0004600552403
E21	5.67672	3.7358	6.23543	36.6120651736601
E22	10.609	1.984	-1.23837	31.1826166822613
E23	9.82549	3.3556	0.750687	34.4837173989052
E24	8.61151	4.257	2.77296	20.9899984665906
E25	6.94583	4.72647	4.29259	17.0855122623012
E26	9.34083	4.09179	-1.72351	32.2934515663081
E27	7.94136	5.334	0.2371	24.0842354938987
E28	6.37719	5.88862	2.05983	17.0382486599445
E29	4.58172	6.08477	4.04119	17.6441547309634
E30	3.01496	5.17735	6.17561	14.3491243637489
E31	0.976844000000001	3.90573	7.58964	24.9079436264494
E32	-1.22344	2.28818	8.35468	34.6795568762726
E33	7.05836	5.56273	-2.13833	48.7567837710503
E34	5.66018	6.28567	-0.325478	30.1062466912208
E35	3.71219	6.93929	1.96627	23.7679286953997
E36	2.25109	6.96513	3.83809	19.5809082817009
E37	0.279191000000001	6.20327	5.88833	22.3182197972776
E38	-1.83783	4.74906	7.20099	44.6461770820215
E39	4.49436	6.56444	-3.36122	21.5902219723139
E40	2.65809	7.18868	-0.876653	40.5343298786253
E41	1.34926	7.57948	1.26836	29.1670072259909
E42	-0.164728000000003	7.53633	2.96011	25.6403434408285
E43	-2.56096	6.50984	5.22143	22.4486351976741
E44	3.02934	6.57111	-6.21266	30.0197593844059
E45	1.52278	7.03162	-3.42515	22.7308374928879
E46	0.234217000000001	7.56327	-1.09244	40.5600978388844
E47	-1.46741	7.60231	1.03584	32.412744384323
E48	-2.81422	7.31578	2.60868	22.0204609967406
E49	0.835981000000001	6.85902	-6.60769	129.505827381538
E50	-2.88101	7.34918	-1.38637	44.8984489307245
E51	-3.97624	7.07415	0.553357	32.7775661165412
E52	-4.94704	6.50248	3.10276	42.7944748129971
E53	-4.82594	5.07956	5.55724	33.0988873261988
E54	-4.19736	2.51032	7.58563	22.6593643986873
E55	-3.20127	-3.92042505870645e-16	8.28249	26.9064386832282
E56	-3.59608	6.17315	-6.94128	2927.36905092901
E57	-4.02463	6.90343	-3.54669	41.0494549271537
E58	-5.20816	6.47645	-1.59903	30.8196322098537
E59	-6.31619	5.9853	0.766718	33.9643280994024
E60	-6.89084	4.81515	3.53716	41.7500349294289
E61	-6.50084	2.75579	5.69942	40.8870786090108
E62	-5.62431	-6.88779323891245e-16	7.10652	26.3457910110841
E63	-5.02163	5.39665	-6.61401	426.469633009183
E64	-6.14775	5.86075	-3.4408	39.6182270133038
E65	-7.5274	4.9121	-1.54431	29.0885081972039
E66	-8.41313	3.9387	0.986116	27.7028635698436
E67	-8.20562	2.51978	3.5441	24.3579304724729
E68	-7.23943	-8.86574477715132e-16	5.62067	51.7694289204787
E69	-6.94455	4.02983	-6.30024	24.5902085934046
E70	-8.3235	3.70296	-3.37134	21.0356117125666
E71	-9.16834	2.84669000000001	-1.3147	24.9414788467205
E72	-9.32289	1.99322	1.02896	30.9921876544594
E73	-8.85649	-1.08460721301805e-15	2.83601	39.7110563472631
E74	-8.43156	2.17486	-6.40705	22.0385651943546
E75	-9.09985	2.09545	-3.99044	23.4561964694945
E76	-9.70481	-1.18849645028332e-15	-0.946568	20.5794495488357
E77	-9.32289	-1.99322	1.02896	21.1668105866337
E78	-8.20562	-2.51978	3.5441	23.2328065193694
E79	-6.50084	-2.75579	5.69942	28.8168319686068
E80	-4.19736	-2.51032	7.58563	19.5258941018927
E81	-1.22344	-2.28818	8.35468	39.2254463854443
E82	-8.93823	-1.09461747595428e-15	-6.11277	24.4639036175816
E83	-9.10442	-2.09545	-3.65547	26.8489669712278
E84	-9.16834	-2.84669000000001	-1.3147	19.9896439842693
E85	-8.41313	-3.9387	0.986116	19.3759186214296
E86	-6.89084	-4.81515	3.53716	20.8166985886727
E87	-4.82594	-5.07956	5.55724	17.1973603135165
E88	-1.83783	-4.74906	7.20099	46.418180500615
E89	-8.43156	-2.17486	-6.40705	21.7383604188956
E90	-8.3235	-3.70296	-3.37134	21.4182485497986
E91	-7.5274	-4.9121	-1.54431	19.0968591186669
E92	-6.31619	-5.9853	0.766718	20.1116703931923
E93	-4.94704	-6.50248	3.10276	21.6825034750368
E94	-2.56096	-6.50984	5.22143	30.246893943702
E95	-6.94455	-4.02983	-6.30024	24.3093245950311
E96	-6.14775	-5.86075	-3.4408	18.632491845062
E97	-5.20816	-6.47645	-1.59903	20.3687574503625
E98	-3.97624	-7.07415	0.553357	25.8274349038323
E99	-2.81422	-7.31578	2.60868	1022.78840566163
E100	-5.02163	-5.39665	-6.61401	38.8621537796957
E101	-4.01898	-6.90343	-3.96056	32.9643885893459
E102	-2.88101	-7.34918	-1.38637	33.9708115142069
E103	-1.46741	-7.60231	1.03584	18.9196041412848
E104	-0.553802000000002	-7.53633	2.9548	19.5368104906161
E105	0.279191000000001	-6.20327	5.88833	21.7316003121583
E106	0.976844000000001	-3.90573	7.58964	28.7657001778107
E107	1.74142	-1.41305	8.45875	453.286259115274
E108	-3.59608	-6.17315	-6.94128	26.2161977616207
E109	0.234217000000001	-7.56327	-1.09244	21.1245481847072
E110	1.34926	-7.57948	1.26836	18.2376777363923
E111	2.25109	-6.96513	3.83809	19.3331546320473
E112	3.01496	-5.17735	6.17561	36.3315373591258
E113	3.66109	-2.67447	7.65927	26.5580244889912
E114	0.835981000000001	-6.85902	-6.60769	38.2507596036568
E115	1.52278	-7.03162	-3.42515	24.9918772112304
E116	2.65809	-7.18868	-0.876653	20.143693652702
E117	3.71219	-6.93929	1.96627	19.782752068436
E118	4.58172	-6.08477	4.04119	19.0192446963444
E119	5.67672	-3.7358	6.23543	1783.75939044111
E120	3.02934	-6.57111	-6.21266	43.4601173433224
E121	4.49436	-6.56444	-3.36122	31.8954511124743
E122	5.66018	-6.28567	-0.325478	38.0933063072672
E123	6.37719	-5.88862	2.05983	28.0672886521895
E124	6.94583	-4.72647	4.29259	17.8467407894887
E125	5.54263	-5.99993	-5.73733	34.230325709224
E126	7.17773	-3.34246	-8.08502	749.903971557084
E127	7.17773	3.34246	-8.08502	31.596662622
E128	5.54263	5.99993	-5.73733	43.5128174392984
Cz	5.22390849554891e-16	0	8.53129	42.0732560696515
