name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	44.1244307612606
E2	7.94136	-5.334	0.2371	19.6010663817568
E3	8.61151	-4.257	2.77296	17.4430755717427
E4	8.04222	-2.68245	5.31354	19.2678062589165
E5	6.33091	-1.63804	7.00984	23.654396276234
E6	3.89585	-0	8.14682	22.694022098581
E7	1.74142	1.41305	8.45875	14.9454775462408
E8	9.34083	-4.09179	-1.72351	18.1577965790762
E9	9.82549	-3.3556	0.750687	17.9287123939641
E10	9.61435	-2.39622	3.5151	20.1211526249949
E11	8.60698	-0	5.88719	23.7965920607328
E12	6.33091	1.63804	7.00984	18.8920877297555
E13	3.66109	2.67447	7.65927	14.0873854891307
E14	10.609	-1.984	-1.23837	19.0104250265852
E15	10.6507	-1.21058	1.24742	21.1109383276871
E16	10.1982	-0	3.52745	18.9522901317325
E17	10.5352	-0	-2.71023	17.0420245715875
E18	10.6507	1.21058	1.24742	17.5269550023745
E19	9.61435	2.39622	3.5151	16.896457298751
E20	8.04222	2.68245	5.31354	18.112241931865
E21	5.67672	3.7358	6.23543	16.8641112166679
E22	10.609	1.984	-1.23837	14.6867651540649
E23	9.82549	3.3556	0.750687	17.5959386465915
E24	8.61151	4.257	2.77296	15.2002131508599
E25	6.94583	4.72647	4.29259	16.2515309648221
E26	9.34083	4.09179	-1.72351	15.4063099821172
E27	7.94136	5.334	0.2371	13.8753261446963
E28	6.37719	5.88862	2.05983	13.0815226179747
E29	4.58172	6.08477	4.04119	17.2467078447167
E30	3.01496	5.17735	6.17561	19.9883873524986
E31	0.976844000000001	3.90573	7.58964	20.8447839397698
E32	-1.22344	2.28818	8.35468	31.0824290514976
E33	7.05836	5.56273	-2.13833	45.0383132202577
E34	5.66018	6.28567	-0.325478	18.7893941963817
E35	3.71219	6.93929	1.96627	12.9030291298384
E36	2.25109	6.96513	3.83809	16.9163369850889
E37	0.279191000000001	6.20327	5.88833	17.3980361697045
E38	-1.83783	4.74906	7.20099	26.3183449345614
E39	4.49436	6.56444	-3.36122	66.7965009028826
E40	2.65809	7.18868	-0.876653	32.6313894201354
E41	1.34926	7.57948	1.26836	14.6535825304557
E42	-0.164728000000003	7.53633	2.96011	21.4627356901373
E43	-2.56096	6.50984	5.22143	88.4048287310361
E44	3.02934	6.57111	-6.21266	51.0046775735511
E45	1.52278	7.03162	-3.42515	15.6034215110347
E46	0.234217000000001	7.56327	-1.09244	12.9143168519474
E47	-1.46741	7.60231	1.03584	12.4681536738306
E48	-2.81422	7.31578	2.60868	69.3821189503761
E49	0.835981000000001	6.85902	-6.60769	147.810544091584
E50	-2.88101	7.34918	-1.38637	21.9593797806761
E51	-3.97624	7.07415	0.553357	18.3758955705136
E52	-4.94704	6.50248	3.10276	17.9807014031616
E53	-4.82594	5.07956	5.55724	23.2376577904554
E54	-4.19736	2.51032	7.58563	27.7913226624503
E55	-3.20127	-3.92042505870645e-16	8.28249	15.8362164720254
E56	-3.59608	6.17315	-6.94128	102.66928238518
E57	-4.02463	6.90343	-3.54669	42.8048014519185
E58	-5.20816	6.47645	-1.59903	33.3586080496175
E59	-6.31619	5.9853	0.766718	27.4768425862624
E60	-6.89084	4.81515	3.53716	34.4198519307973
E61	-6.50084	2.75579	5.69942	38.1715804698331
E62	-5.62431	-6.88779323891245e-16	7.10652	15.4180881902206
E63	-5.02163	5.39665	-6.61401	46.8095854794052
E64	-6.14775	5.86075	-3.4408	15.6255261962862
E65	-7.5274	4.9121	-1.54431	16.0365217572375
E66	-8.41313	3.9387	0.986116	22.2337004295142
E67	-8.20562	2.51978	3.5441	18.1655832386205
E68	-7.23943	-8.86574477715132e-16	5.62067	55.4951805372884
E69	-6.94455	4.02983	-6.30024	24.7361398578225
E70	-8.3235	3.70296	-3.37134	16.4168860767892
E71	-9.16834	2.84669000000001	-1.3147	15.7956564503099
E72	-9.32289	1.99322	1.02896	15.5463741477044
E73	-8.85649	-1.08460721301805e-15	2.83601	118.908237380822
E74	-8.43156	2.17486	-6.40705	17.8968425371352
E75	-9.09985	2.09545	-3.99044	14.009349235557
E76	-9.70481	-1.18849645028332e-15	-0.946568	13.22581251815
E77	-9.32289	-1.99322	1.02896	24.7973185897645
E78	-8.20562	-2.51978	3.5441	16.918201907728
E79	-6.50084	-2.75579	5.69942	16.2516535672186
E80	-4.19736	-2.51032	7.58563	21.8964471234462
E81	-1.22344	-2.28818	8.35468	39.0271480234979
E82	-8.93823	-1.09461747595428e-15	-6.11277	13.9099536046768
E83	-9.10442	-2.09545	-3.65547	13.8297933850387
E84	-9.16834	-2.84669000000001	-1.3147	17.0313411061217
E85	-8.41313	-3.9387	0.986116	15.7363798526035
E86	-6.89084	-4.81515	3.53716	21.5200598761946
E87	-4.82594	-5.07956	5.55724	21.6565970133931
E88	-1.83783	-4.74906	7.20099	28.9851546521347
E89	-8.43156	-2.17486	-6.40705	14.2627351839486
E90	-8.3235	-3.70296	-3.37134	18.1628259595641
E91	-7.5274	-4.9121	-1.54431	16.097879373232
E92	-6.31619	-5.9853	0.766718	23.7213964034662
E93	-4.94704	-6.50248	3.10276	20.6563551911474
E94	-2.56096	-6.50984	5.22143	22.1642653899059
E95	-6.94455	-4.02983	-6.30024	28.4858010804562
E96	-6.14775	-5.86075	-3.4408	15.0894835915651
E97	-5.20816	-6.47645	-1.59903	14.2137980384793
E98	-3.97624	-7.07415	0.553357	13.6729728056292
E99	-2.81422	-7.31578	2.60868	128.658935802448
E100	-5.02163	-5.39665	-6.61401	14.7678393473965
E101	-4.01898	-6.90343	-3.96056	12.3112873016799
E102	-2.88101	-7.34918	-1.38637	15.7524899913864
E103	-1.46741	-7.60231	1.03584	15.5347401863315
E104	-0.553802000000002	-7.53633	2.9548	18.2046282650363
E105	0.279191000000001	-6.20327	5.88833	24.9146001536091
E106	0.976844000000001	-3.90573	7.58964	28.5562333455162
