name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	18.3806163015632
E2	7.94136	-5.334	0.2371	23.2163811247666
E3	8.61151	-4.257	2.77296	35.6859123998971
E4	8.04222	-2.68245	5.31354	28.9348562980546
E5	6.33091	-1.63804	7.00984	16.5319981958274
E6	3.89585	-0	8.14682	19.3426312424368
E7	1.74142	1.41305	8.45875	15.1272526663538
E8	9.34083	-4.09179	-1.72351	12.2551987447384
E9	9.82549	-3.3556	0.750687	20.8243288134159
E10	9.61435	-2.39622	3.5151	37.1706407955914
E11	8.60698	-0	5.88719	35.2339536036293
E12	6.33091	1.63804	7.00984	19.937701980128
E13	3.66109	2.67447	7.65927	14.6682708740452
E14	10.609	-1.984	-1.23837	21.4644315414623
E15	10.6507	-1.21058	1.24742	22.9984236450446
E16	10.1982	-0	3.52745	28.7652146039341
E17	10.5352	-0	-2.71023	33.6057314889871
E18	10.6507	1.21058	1.24742	20.5426397780156
E19	9.61435	2.39622	3.5151	45.9603249936167
E20	8.04222	2.68245	5.31354	41.598319173034
E21	5.67672	3.7358	6.23543	17.3995370779004
E22	10.609	1.984	-1.23837	17.7399718446751
E23	9.82549	3.3556	0.750687	21.6680214439047
E24	8.61151	4.257	2.77296	33.5532234214678
E25	6.94583	4.72647	4.29259	13.811441520186
E26	9.34083	4.09179	-1.72351	17.8245154126188
E27	7.94136	5.334	0.2371	40.1012809781027
E28	6.37719	5.88862	2.05983	23.3802313202048
E29	4.58172	6.08477	4.04119	19.9210780335182
E30	3.01496	5.17735	6.17561	14.5171955458659
E31	0.976844000000001	3.90573	7.58964	24.8181182441599
E32	-1.22344	2.28818	8.35468	22.9013651117352
E33	7.05836	5.56273	-2.13833	91.2777271600701
E34	5.66018	6.28567	-0.325478	18.5799123689683
E35	3.71219	6.93929	1.96627	16.2297699657509
E36	2.25109	6.96513	3.83809	16.0666483155499
E37	0.279191000000001	6.20327	5.88833	18.7273444246651
E38	-1.83783	4.74906	7.20099	21.3105087063731
E39	4.49436	6.56444	-3.36122	46.0878162657596
E40	2.65809	7.18868	-0.876653	14.1298580905873
E41	1.34926	7.57948	1.26836	17.1886834800288
E42	-0.164728000000003	7.53633	2.96011	18.6371604112808
E43	-2.56096	6.50984	5.22143	35.6207778124981
E44	3.02934	6.57111	-6.21266	30.0336721885535
E45	1.52278	7.03162	-3.42515	33.0723360293348
E46	0.234217000000001	7.56327	-1.09244	19.2805209016695
E47	-1.46741	7.60231	1.03584	39.9710426603452
E48	-2.81422	7.31578	2.60868	88.8171428609587
E49	0.835981000000001	6.85902	-6.60769	122.086105088407
E50	-2.88101	7.34918	-1.38637	65.2218174881599
E51	-3.97624	7.07415	0.553357	45.4794146622256
E52	-4.94704	6.50248	3.10276	20.2409986517717
E53	-4.82594	5.07956	5.55724	18.5292614363923
E54	-4.19736	2.51032	7.58563	26.208012987818
E55	-3.20127	-3.92042505870645e-16	8.28249	15.2837234864177
E56	-3.59608	6.17315	-6.94128	299.626202641795
E57	-4.02463	6.90343	-3.54669	227.383056107059
E58	-5.20816	6.47645	-1.59903	50.3592868309339
E59	-6.31619	5.9853	0.766718	21.8276604720851
E60	-6.89084	4.81515	3.53716	15.2398255403016
E61	-6.50084	2.75579	5.69942	24.4197882734685
E62	-5.62431	-6.88779323891245e-16	7.10652	14.3866989427597
E63	-5.02163	5.39665	-6.61401	66.1956817450808
E64	-6.14775	5.86075	-3.4408	30.4496113896441
E65	-7.5274	4.9121	-1.54431	35.6857071611579
E66	-8.41313	3.9387	0.986116	16.1599214014611
E67	-8.20562	2.51978	3.5441	33.4017747146667
E68	-7.23943	-8.86574477715132e-16	5.62067	59.862216979597
E69	-6.94455	4.02983	-6.30024	34.906314569699
E70	-8.3235	3.70296	-3.37134	20.4244659032285
E71	-9.16834	2.84669000000001	-1.3147	15.3685649929779
E72	-9.32289	1.99322	1.02896	17.2213840808036
E73	-8.85649	-1.08460721301805e-15	2.83601	38.2324417344707
E74	-8.43156	2.17486	-6.40705	37.7648017840159
E75	-9.09985	2.09545	-3.99044	26.7012569159115
